"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.377043430342963,0.167221660743088,0.303313665345746,0.509646404055174,1.40070448668919,2.33549443457508,1.31316871776963,0.829401601164467,0.618509503303157,0.365128991747032,0.321744497556261,0.325109564313629,0.342893192116308,0.0869972730777264,0.148598675989477,0.138859364565213,0.119430572097221,0.092267349090372,0.0625089121213576,0.643249536358885,0.246635704301581,0.347066335685015,0.427285138022966,0.460393177338478,0.516421778203979,0.0903317433293807,0.376479390682065,0.65914639531783,0.476984412849983,0.899093810652746,1.36633412769208,1.75589835908409,1.82691394843702,1.5752608874196,0.734927744041295,0.315214164526731,0.216505129813012,0.216600889555313,0.216295905821351,0.982544795126173,0.665246398489606,0.32519693957456,0.443266829018149,0.566519952255437,0.651086392057076,0.669554063520165,0.348575743000303,0.231580052988082,0.00296494903803516,0.0699739651569825,0.154576065903992,0.241763852085521,0.318223678485902,0.373707176496828,0.288343706647334,0.18885859479402,0.0904262945903394,0.00688796827495165,0.0373227250184742,0.0372380384021312,0.0608319017695262,0.124722398109737,0.691168084884579,0.00939188471726579,0.00928541829610987,0.683733062175809,0.614505162467853,0.479960863459536,0.864358564882002,0.224724034500595,0.225741507831704,0.216652588831173,0.193940871020455,0.161919749022243,0.127131189640946,0.0495953331837532,0.252493421232617,0.233486144439233,0.44228434543559,0.648086864070608,0.579348399466006,0.349599674023574,0.362351403401321,0.378959173988637,3.39189521508039,0.176699485199527,0.179519194341924,0.127542615064874,0.12788488940727,0.00672477266189211,0.382855630184691,0.0739122450184591,0.117780918669023,0.271104494910134,0.146319689897579,0.0388791725901745,0.0816939206364354,0.150164313492568,0.104161639063741,0.0996313480242597
0.239926050818892,0.323685474327277,0.174232756559502,0.0509060083949927,0.107908126570308,0.107336107035838,0.271756392011794,0.0918407616573724,0.101372927144491,0.128121606413845,0.153925179514498,0.145362135204465,0.11681628592371,0.116419048268093,0.0987113929231127,0.087278941825155,0.115290143633544,0.142549514189681,0.135936879037752,0.105479600646496,0.10536970379033,0.0528251576610604,0.13283865996622,0.167243260429599,0.167385518185587,0.299286468950382,0.391973865931936,0.440641056684452,0.663158836918622,0.81652223124829,1.10287570593766,1.29006393296158,1.28865064288256,1.77837727500125,1.78123537637987,1.35340091653962,0.80558802137053,0.805550059407858,0.80558802137053,1.52040868475947,1.81839591208,1.51571552836817,1.04094258849716,0.576169245867225,0.512896913296382,0.412322821665631,0.29380323240888,0.149858418379872,0.137965751915282,0.110553634275682,0.0756171084845089,0.138014195452403,0.28410455806026,0.742266726816525,0.883467740896098,0.504526754681835,0.149818107890291,0.247995000767002,0.601484540133688,0.172361731031845,0.0918150361003455,0.0407983164472127,0.185948158875262,0.195137018321649,0.244031558663052,0.669369690075,1.19482937927574,1.16772952650901,1.0713711258153,0.921504393189003,0.920262031133725,0.72874956988463,0.304679442810649,0.19437851028825,0.066263275771873,0.0701716090886075,0.223953475768495,0.398752051772279,0.741095540979819,0.975318143039238,1.00583255667955,1.59772011644738,2.04662079106674,2.16037570871134,1.98616114106895,1.6199030031395,1.05895438944899,0.546936787146223,0.275082737387279,0.0131373855146303,0.242530929640996,0.528128050961295,0.528128050961295,0.482907134649558,0.421831898854872,0.348331960100729,0.446563758188275,0.488778279317548,0.057395090108297,0.34431947405836
0.242650679371062,0.465230732759461,0.423153455538052,0.033845905085014,0.9374423978757,0.530363911634956,0.769495432410287,1.07815752313842,1.34771199640592,1.14801733064728,0.686065308655938,0.917966320902141,0.830968570377871,0.396768262244078,0.57065090409319,0.69574278043396,0.750219181401296,0.820198205731658,0.804641637720264,0.874506471459359,0.822916949107787,0.723655676814542,0.646205398790539,0.698018129337312,0.583434054202491,0.524790845025506,0.418935947989282,0.290863054628936,0.222342283170896,0.138889611199896,0.0589702792676721,0.0753644791157431,0.156745158883323,0.207606962973075,0.384471079067362,0.462852609081775,0.775734071527785,0.775827595999074,1.71733320077182,2.01724104580785,2.25513131159857,2.37649744326287,2.35594958380053,2.21660578659491,1.07833288401679,1.12595095011302,0.969468537185066,1.17278361635186,1.06510760621658,1.60819387367974,1.78962301612524,2.43856764572397,1.70520142969265,0.825582527441583,0.267813324861958,0.0782478810647873,0.0904964733002045,0.107591809608987,0.106965883215255,0.342997257892016,0.400823349233836,0.2919097689978,0.395987086736596,0.169708176203164,0.291350571773133,0.364158839162286,1.60553965628214,1.64134910170113,1.40938384068636,1.33345555336658,1.05515379267093,1.2967094036658,1.29942517008847,1.38358908108684,1.11189789190434,1.39899577814823,1.03242351998756,0.585193125740406,0.585154183805152,0.498471221958245,0.478054143168625,0.37360090444791,0.865882301318963,0.979790898836341,0.717484530799872,0.336275747105267,0.429023391822606,0.463501685807635,0.500839856513851,0.435805828541637,0.427925019080624,0.38323673279996,0.441468531978872,0.305823372028973,0.18439278049595,0.352375384669589,0.534831428862375,0.69696004591508,1.1269525528799,0.844320892427416
0.203131881926261,0.495317125433358,0.745992976634655,0.747858046940934,0.321123170395343,0.321305841097862,0.389853761056886,0.321305841097862,0.590977333782218,0.791492596229876,0.791120308522361,0.591598542494367,0.520756965331348,0.905271652271152,0.327653385940091,0.346482608858652,0.562385865678189,0.73784320926224,0.864409066485198,0.851414740277382,0.701396614002018,0.745821571257666,0.0462991479074439,0.256486530648669,0.510294036031705,0.457131714386526,0.456601228224295,0.617636028260876,0.638458832078712,0.253331658077632,0.541920401062142,0.655311813361632,0.638793557982803,0.103333502340146,0.0187375713083326,0.16144359898847,0.128623453468366,0.0814636814746149,0.20282798805269,0.226745464378038,0.351006002928687,0.472719092647436,0.566114353086334,0.614630036287801,0.610816367505178,0.533932609516129,0.482238843777994,0.38628115455317,0.426898960172297,0.380712942144835,0.403347044586185,0.394985933430825,0.634053997700973,0.449437590094939,0.585617219901237,0.69787606964476,0.643238336093282,0.524343217869311,0.715577506348223,0.822155465312807,1.03069156160266,1.03107870111268,1.00364679024228,0.88832252141412,0.553293655628581,0.579323785004657,0.50277630073187,0.367622662426675,0.239756572220095,0.306429079355674,0.718714947847352,0.93089758896916,1.12457134421004,1.2197261369954,1.18018636055577,1.05276450469936,0.823888510594851,0.890220927412349,0.837714687295807,0.684631694756156,0.658354797632074,0.724285583481097,0.690107949872544,0.175501919231651,0.200871077739628,0.201005997784603,0.244905582258696,0.280436531697668,0.261401571710945,0.00890169397907242,0.165554632674801,0.0233714011440702,0.107933277437527,0.521499148406441,0.504125684013466,0.425340271244474,0.319565058887774,0.319450939130778,0.319783553062479,0.319552429113154
0.752165311187036,0.585183122638576,0.355055488989302,0.12370907797786,0.0449966308031779,0.193949991310226,0.256844269381041,0.278412522504946,0.13458408985115,0.15841209990913,0.159941583440044,0.0756606412789733,0.00835643869152856,0.096674164309927,0.188695464300548,0.191659376704821,0.0238955931366196,0.255409646258496,0.369787327206361,0.406757909216694,0.724706485051215,0.604520334788886,0.0770921912247428,0.0540860130327507,0.214425645125521,0.218881314469213,0.14167445803876,0.122223186785366,0.0476627378739963,0.123008085548109,0.0669611356204482,0.0226366227957099,0.0221734503350689,0.113537833922544,0.0536361087998869,0.0535088968301785,0.053808664156953,0.0543523187887023,0.174809249831514,0.299031564707606,0.428620368029634,0.551892600012862,0.546984115950231,0.546157877650379,0.962939190975986,1.04522785432751,0.958565504745838,1.2207367998028,1.46543637960577,1.51634225977152,1.4027480863978,1.86028927039157,1.80897947582834,1.3321890477846,1.50590496975627,1.49921089886171,1.23973175419148,0.874417046444592,0.67099414260324,0.733602134509528,0.734388004329914,0.63692658574137,0.518940210378783,0.39604953223104,0.240148322420674,0.0136568634756447,0.27326284868222,0.0831916094906037,0.0713487022109309,0.071863661950059,0.071863661950059,0.071863661950059,0.975329903180325,0.725276382121726,0.528086206266425,0.0339131330423165,0.125266832402241,0.348085333870194,0.587887841565023,0.778252426237297,0.778659373898251,0.164683895689228,0.00448658691776129,0.152050215446735,0.339741686713656,0.388128794028332,0.298547955537753,0.0707441958047487,0.116715180287574,0.275698254305862,0.408325524800862,0.530170213767059,0.247705939702798,0.326004161078113,0.538215941527081,0.725468800266657,0.820861046135251,0.640279937736965,1.43909446148179,1.22825746989402
0.182368569325703,0.0627566020994036,0.422063020492796,0.851146622081914,0.71149796415973,0.419276772174508,0.1598341662555,0.199926830993761,0.212053569951603,0.35693600144368,0.355031100369159,0.327890039638979,0.352935342468387,0.474598785936724,0.165205858712033,0.0247596349679332,0.0728198433572386,0.108591807353625,0.108833584507182,0.12167105439677,0.0138045347433959,0.150502147431923,0.229303899175531,0.289941219549449,0.306118400402461,0.310085622900664,0.478164187459917,0.48584043508833,0.253544698251625,0.254288942674675,3.40319451513227,2.84688605800687,0.257194810872976,0.448520965882909,0.554321897922916,0.15894130160718,0.0942255900810905,0.0942219785904821,0.173353901575419,0.141868016066291,0.539609554096846,0.65255727960175,0.537168795666334,0.516642570152613,0.682227173781952,0.680256817961203,0.732508483651873,0.510649641802564,0.213789792800748,0.27530255947379,0.115830138723973,0.178608187084411,0.0633362088662679,0.0503845928780394,0.199595252807748,0.187099734286043,0.159057142599006,0.316519212358892,0.465617627639484,0.551896832611853,0.551583164527173,0.445531973962844,0.297561464753623,0.182818632709853,0.181007966341163,0.014165208595559,0.0213866354376963,0.130681382015753,0.290822962432124,0.0221283367759683,0.0991321950512094,0.0665266567852379,0.273822497968102,0.509348524275551,0.350548572533393,0.461333168405763,0.691175718273126,0.0827257145339452,0.0536897155334728,0.0110385630348378,0.03250417474518,0.216439856563975,0.212460214830756,0.0300576816330626,0.306034421702877,0.368937225143501,0.412080594699126,0.468944287733667,0.55052954641733,0.565102185370782,0.504132948013965,0.126319421637606,0.149506146254162,0.165633609219187,0.173427343429348,0.174576760506592,0.10012506544095,0.0998898569056089,0.0305860802146499,0.0740422458074362
0.289068946306024,0.388053533174738,0.779908761773067,0.240540015139974,0.291669653537202,0.188292966072235,0.0880053703748305,0.353442012754279,0.452688879755961,1.88646702088501,1.30465032503766,0.735568231024337,0.176359475289238,0.271543245315149,0.360642744571291,0.43197020195951,0.516554741152531,0.149403992365308,0.0271266781077358,0.211550867338353,0.268072694963208,0.405414740772225,0.12456692281823,0.0993309562606325,0.0684293650278468,0.228578793450665,0.38617645493539,0.258131447455241,0.446110230070531,0.371887440755077,0.563641649356822,0.716973005152336,0.380755289093416,0.639150360592257,0.767356888416221,0.729191083597689,0.585095102567221,0.382660099677847,0.073254277758796,0.154114475092272,0.238443622380836,0.309359823911675,0.354032122466178,0.462536099133656,0.448859122217801,0.459357629822939,0.799660017462969,1.31876417539402,0.771135617246838,0.54425480031767,0.300296269942101,0.0766777094729789,0.280183077864954,0.467281351840032,0.43318173842308,0.41016014100441,0.328798047662015,0.135581561985451,0.0105734486833142,0.114752258017546,0.152920638558636,0.134137884190548,0.085766866215985,0.0563011571219798,0.0981462750639654,0.13951195030346,0.174594430870794,0.149828642288293,0.189203079383426,0.01474136319038,0.0214656448013859,0.125194484438171,0.00967414046520001,0.0700199539242547,0.0652734772488292,0.0536412224113082,0.189117784353755,0.310966788385318,0.417455625697936,0.47168211700787,0.329680376969265,0.342813418255531,0.376193822242768,0.372027532431466,0.374570604451615,0.23767600203599,0.320081424093748,0.377962195174283,0.400267388202671,0.517970162603896,0.720535788256326,1.11297558368042,1.43447488238284,1.43265913523666,1.76183114018363,1.71005914518899,1.41308256340379,0.998549870988958,0.58187517664896,0.229897803389955
0.290435708483723,0.152425571144906,0.026561524206012,0.187735327761247,0.0442536591985699,0.0875596009160039,0.0876752612506081,0.00731562729537988,0.141840404414291,0.156393001539408,0.146208669129282,0.119502768830468,0.0200357474542387,0.0628502858604313,0.105166140768753,0.138647071981212,0.0649694994460041,0.0422871364578941,0.165144627803002,0.169848816779902,0.165547636682963,0.173820639205449,0.014888717301319,0.140108074851225,0.102765552746334,0.0446667784602732,0.0623887050050279,0.193949027608409,0.0418636937685598,0.096583076856843,0.251680095601356,0.25142339903728,0.106759222211425,0.0207469616157138,0.101997178017583,0.24736244993831,0.249966159325716,0.232934159283939,0.172743017132205,0.216694981062652,0.0956229973917935,0.00754628368613357,0.11240514638442,0.332661222858957,0.0491880952877541,0.293638052944207,0.0959907526317751,0.142437706755907,0.060164952180587,0.0153695464116375,0.0958458347759102,0.182229538291926,0.264519358884413,0.33222586419289,0.346610700003808,0.314600290926524,0.141783686622439,0.00268695756887639,0.221165018701856,0.590175689273761,0.590279586229167,0.436818045114748,1.02042769082439,0.625628095241874,0.17088930358304,0.104418201026848,0.0223918076219803,0.0566021475691523,0.00652532803284143,0.222044667894395,0.199078700206605,0.174908619458124,0.175090820601587,0.196309044994537,0.206160207237512,0.202316513798315,0.483477007045316,0.992049376971536,1.45524606638881,1.35621666041884,1.34413067988592,1.03670053606342,0.670101581771059,0.345023769762503,0.385826697638213,0.396748709492051,0.397430085670658,0.397249264768676,0.154659305433465,0.244602652593289,0.00395675466014942,0.223713909569108,0.201210108477884,0.188918982483862,0.0554158054038427,0.0493199816279883,0.0363848241466291,0.12199366851531,0.213691155361939,0.264843789939273
1.26931125960601,0.897127411281893,0.424821914378033,0.0801976146681277,0.0607510291064898,0.0302335643863602,0.00502515357177523,0.0824557440819213,0.0821742728967783,0.0348206989209834,0.115189644424264,0.318757548340005,0.489286733966504,0.516843904980489,0.646142463261648,0.160899160914298,0.201516841099465,0.165139211972366,0.0657521574856538,0.314128636222543,0.445100881058072,0.37381031252419,0.322078779017323,0.00401480282501107,0.439589247264791,0.365655158042424,0.409974816806638,5.33193006747149,0.0394676861277722,0.0901473981165103,9.18391014385533e-05,0.0528501687187224,0.137368878237268,0.686949506498186,0.669845157371259,0.534464638919442,0.329458791483159,0.134421373492152,0.00464673598932652,0.102144173331872,0.0812410734903849,0.133151107334591,0.31776690643371,0.512180869227115,0.144272633079955,0.235649923810316,0.320322980947604,0.381413559643273,0.414920077935665,0.448740113566759,0.20698000997561,0.010514546738702,0.172352731679187,0.296464605072043,0.136986228111809,0.0910445049301204,0.0854732660929084,0.0585816772352042,0.129696415347226,0.285633121392162,0.351806383925855,0.249250445361129,0.218052658503438,0.313062920759171,0.358743769588604,0.358246972715126,0.713274889571479,0.98968214180512,0.882754375546917,0.662204534289514,0.395798286847561,0.130832719652477,0.356910989019369,0.576830513294545,0.332924990118999,0.15034183809841,0.073931904186904,0.00662343135467369,0.00572693954158506,0.00572797926251783,0.00863414149599788,0.0104238768144323,0.0102374016092451,0.0483522204622827,0.0886998806920139,0.0231462724126061,0.137414822117069,0.25360687305892,0.54133966127358,0.757221234766979,0.64737375608093,0.591152636478012,0.598426333750431,0.236029090930306,0.172017041776376,0.158845059562055,0.272572971421458,0.263491320024615,0.233981738170165,0.186963668642828
0.811682854158532,0.556498667180709,0.494814158444369,0.465357737493611,0.673441335473434,0.510964039948618,0.332458214482402,0.164657401066757,0.357840376388999,0.190210514272774,0.046053249742855,0.0768428113480976,0.141603206158604,0.422916528363655,0.126366499750576,0.0195418812491101,0.174226751306313,0.354920679094417,0.288603177162892,0.186208181119296,0.203290350287536,0.0313212230124281,0.286335374672938,0.440488255442354,0.589770684082402,0.493567314737837,0.518499965345544,0.515136218735528,0.481721970743467,0.427004367537297,0.4575990777575,0.436825256543493,0.621375122869104,0.770030566939431,0.300241105574086,0.0332719707866844,0.134305725698539,0.0395818287171993,0.00957949018715296,0.256650668776654,0.170721152753448,0.0777527508100969,0.309574645083382,0.0174829424699326,0.236244602933623,0.446980459299706,1.15202346990981,0.884990494134746,0.932310442005101,0.817198833598568,0.857955410104603,0.80337997348684,0.67674977023895,0.464622534538844,0.22922154523787,0.344110819708215,0.000982294266414604,0.350303263689892,0.520898240306725,0.591685865286841,0.626130556698202,0.284436014290396,0.219733759336987,0.343238990693911,0.459422046225859,0.541363890894333,0.228660081789398,0.0177544935969771,0.277491340735205,0.594087354563918,0.512432575154678,0.231230867670134,0.0642758457067083,0.0822534420986716,0.131908443942367,0.241813504888095,0.286548731856005,0.265303833565379,0.145239305709649,0.162517097348482,0.138499845765068,0.157116701772893,0.18724539483868,0.692903950842059,0.976140823046545,1.43195172207891,1.10838254116011,1.37604176776675,1.48911589260634,1.48976626979083,1.62128674995855,1.32282251914954,1.32710705571078,0.87829245472867,0.411723853059556,0.544743056589934,0.546183199786755,0.367711870274727,0.584698035045171,0.763318364731924
0.209435859369594,0.157095677135789,0.0930572581445128,0.0312346888736338,0.110441092487982,0.462196837170939,1.59502164021842,0.625734244789925,0.683870239447769,0.707388314401232,0.66711593543481,0.565846011349498,0.442291026928883,0.329226521657356,1.11727891601215,1.11796405755583,0.87449221987568,0.593864386620821,0.313539978558424,0.27273301340861,0.174708057802795,0.231203360778196,0.120469498592226,0.120008236088807,0.128025815066377,0.0936916771551028,0.270082498471736,0.466022757823738,0.814322800379493,1.03356263176391,0.863879126355299,0.343677666426854,0.344115612708091,0.344115612708091,0.549352511860947,0.468493583771215,0.622860134618763,0.691902422894442,0.543852529349036,0.543972831488152,0.284113928193092,0.724475597824472,0.302391450148925,0.302391450148925,0.617549731656955,0.45446444553912,0.263286776210101,0.0704504618886144,0.106362362441345,0.377487604089743,0.375555384286617,0.725985068088825,0.49566848103856,0.27124007759281,0.117639027068771,0.389656636815625,0.704541149163076,0.880678477212856,0.787492893398498,0.602495252670363,0.234283792986103,0.27327329464474,0.231142623197445,0.231114378547815,0.770301873380018,0.796580279346469,0.641121580454485,0.168379931669344,0.314284806589795,0.392153893598763,0.0544905063089378,0.281058083291394,0.215491156646867,0.215599769486436,0.0589466390670134,0.383219303679595,0.159395853760009,0.0350024151800896,0.0739853943602711,0.136106673293335,0.399099882645535,0.125192299217099,0.0110835059430339,0.148453439785047,0.0427855755911055,0.0572043266280827,0.0922022379384724,0.0924602511597859,0.0926550415544056,0.0928445014789537,0.177657376023236,0.0135307530804467,0.0744066035103388,0.268948160131159,0.402461936446706,0.480035523995015,0.554763724778936,0.601593729988849,1.08815884056749,1.18089568936081
0.0877876286750306,0.151159463665998,0.0708654856107306,0.277835308862173,0.18708786143042,0.0910577632598282,0.113323275155389,0.129984598902315,0.133472737273275,0.122671805297852,0.114923833686764,0.25031862872312,0.226842455908922,0.195900991824054,0.159221643722421,0.121075204198451,0.0854789986483531,0.0291900048862373,0.0408045656775574,0.0432041013441452,0.0431106755759696,0.0553185542957142,0.134297710991789,0.141139953911664,0.130904467156653,0.487766376576741,0.910624267564502,0.616353955982278,0.827566476092822,0.741502963307082,0.556566337047096,0.997773346123621,1.03100413131901,0.988491539942774,0.891257864278599,0.390952867297359,0.443320792724155,0.766153319114211,0.242751366512125,0.306107915246481,0.300220858085956,0.217313674804258,0.214175101730161,0.278052161481247,0.219007228116413,0.111236509022209,0.519111575358467,0.630321652926915,0.677797967232767,0.652166172234132,0.680205180718551,0.590015429959709,0.446502473009953,0.285305895442824,0.106755675414704,0.286706643739663,0.456556122031358,0.613334691419419,0.279963474999699,0.109651129973577,0.627544061009466,1.29272097592592,1.13191753659223,0.719285851682196,0.149791863317579,0.0507013761086077,0.205498533597144,0.219002828290477,0.21976222430885,0.204870848985474,0.198805998576426,0.308540400402219,0.423162312350786,0.530939504808894,0.620612137961458,0.571980989052339,0.305021690028837,0.0634991889699066,0.145920840050601,0.239173299987915,0.338461445247996,0.436014428541252,0.523747747928721,0.419178697438583,0.308199869441847,0.198829278960739,0.726230980392452,1.10022694740113,1.47832513791031,1.25829873673414,0.781856189359238,0.181298583889325,0.305389910964045,0.356340280040113,0.380095031175274,0.379602505129418,0.168342940114337,0.255809941346525,0.311069374060298,0.654848356876233
0.0824562425747569,0.00230772456896971,0.0804330832394387,0.0290475577327476,0.00511337439420663,0.0535129608634583,0.0366571718157701,0.0856573310384911,0.0908956728042876,0.0905050919277239,0.298505758214761,0.0299707892528926,0.0922104200324021,0.150652751304714,0.217967136422036,0.183119940506485,0.0370476236442976,0.286917422254154,0.227564050972298,0.151901242057811,0.0671475052131492,0.014382352825116,0.0985770311828492,0.182508297890511,0.257133868518533,0.588856466063399,0.849602080386831,0.565901021786915,0.308982775054199,0.260707121493926,0.173836501547749,0.138260995568324,0.477761706247316,1.35333154777194,1.35839636550404,0.544163886867264,0.00169817986371999,0.00815097715170743,0.0176165006791583,0.035884969037028,0.0923843418895454,0.0920135829439712,0.128750616333523,0.103148876700251,0.152059084514837,0.00309117482843909,0.0365389431468518,0.0046833877526478,0.046422756651892,0.307939522742515,0.516302607978901,0.731103614068828,0.908253952606584,1.49284024140232,1.97945417707831,1.97798087712049,1.97860670973056,1.33842072985409,1.344499965961,1.03876144264854,0.528439654849656,0.499447897917373,1.03534931779064,0.856351231039222,0.586925461439869,0.664436827186867,0.418333353719968,0.597276991789905,0.606866255143515,0.413433749261387,0.641621878192736,0.569233487051416,1.0270674246694,0.22654632610553,0.227165826668236,0.0433553961869089,0.195930212936203,0.049624740579181,0.207042908471125,0.372380137455769,0.618304606089649,0.866356172137118,0.988632776114386,0.963707591740869,1.34972434648505,1.75240529167053,1.684620699397,1.40396997229029,1.02245713936142,1.02231326593857,0.947312032499953,0.946704508817891,0.536564552646574,0.25860279330459,0.0278987150080303,0.17491034738656,0.0220050789026567,0.0544036600873872,0.136032468569852,0.0959027458769429
1.63742290898828,1.6963605124996,1.33155111421251,1.34816815075077,0.915181262084349,1.00110345679483,0.786188328596972,0.749569727971572,0.751152872032782,0.746185116179721,0.704095819574353,0.625230986079775,0.515324019700661,0.071314830950112,0.276561830180571,0.276401981058349,0.421494343472815,0.380183422646216,0.273518344210686,0.0510713616993458,0.155532894226672,0.239611683052271,0.143292608105612,0.0373676026117391,0.113356593826074,0.0382278314751284,0.141321553447964,0.150195772902932,0.132631097918274,0.142181591010408,0.337853750006897,0.522738175842606,0.465452888571604,0.386621488056714,0.257154451689437,0.000378145473765393,0.0235253417724566,0.224215049405467,0.497795271333374,0.653218630692564,0.711572114600804,0.650329496559977,0.62382478483881,0.600624454800852,0.600600638844783,0.3640564503582,0.606606944629925,0.665757624462607,0.556409485125645,0.412770203726454,0.261479027147866,0.261304211309239,0.644747429960534,1.0367601328674,0.591444713864052,0.502367973252969,0.285430106090263,0.36651470700224,0.156843999208553,0.0277491181340153,0.0278102248815476,0.022681040502926,0.111639305066965,0.208493484872009,0.29445703906907,0.296064598316531,0.360930675985038,0.396419474892868,0.391139046812714,0.35397051858433,0.263564469776628,0.267323822728789,0.25044318318613,0.135202710630715,0.134119485760936,0.135270982422562,0.0409046977769809,0.0305852335426402,0.137851062185101,0.248148282425198,0.260824182647721,0.249638213944739,0.283470288440577,0.316440878632656,0.339661306466754,0.347835040937641,0.341401352131159,0.126153940854848,0.0579722152020134,0.0963947676869875,0.0655783380299794,0.127047479636527,0.193135686090871,0.246808953700275,0.277833950971189,0.130335315936548,0.0171736933287011,0.190183125138962,0.245320466270998,0.587082507402723
0.539760289512155,0.326385988461778,0.182989020719406,0.238388594899907,0.238508151408182,0.238434825364859,0.449916969104371,0.0279541290663092,0.0278847919723707,0.303818337974554,0.480213723880242,0.362897988316283,0.33050290549945,0.258398935479469,0.257797523981669,0.237103143204171,0.158210787955103,0.0779805160304738,0.266571718681522,0.4213573781506,0.568156762316589,0.409969199276936,0.183083872027273,0.0177457378625741,0.249913975555344,0.481043561542372,1.39711212446114,1.97807812237939,2.10654782125698,1.62197251235518,1.98079228535117,1.99478944839763,1.66217745849886,1.62730709778602,1.34136767452494,0.899184019947672,1.17326321334064,2.04134740050264,0.94006825499605,0.889741910375574,0.677696685836157,0.368099513615823,0.0864711708404752,0.308669177501172,0.539624055584685,0.145881791591957,0.339582239503943,0.551016554130191,0.0933226845753202,0.168593289688916,0.15960496264564,0.225742849242194,0.435771767883959,0.59273641353482,0.648562529870904,0.285722287150633,0.00641448900977472,0.0085507561552216,0.024052050440118,0.0388472690689696,0.0514244388681726,0.049746657788825,0.0786969683839601,0.0218613528944847,0.0261588485879124,0.080300938796677,0.302421920592998,0.313772691895082,0.365818307992797,0.334083283181071,0.245614629285629,0.369855878543946,0.465931587322801,0.805535992902404,1.20548413554793,1.39316542747851,0.885739113937387,0.372726133732037,0.278865065099937,0.22524248917292,0.119544098162911,0.0476325783593881,0.0209521092852198,0.00657822221980959,0.27678591973342,0.204179178709563,0.125043625680185,0.273689584002989,0.0977157213444144,0.042415181722551,0.00640549055260035,0.24457052518178,0.209805233649333,0.270509603252674,0.107011941827544,0.110586739422755,0.107143121093274,0.0431226656852508,0.0240550638088414,0.0984435497785186
0.354384833428752,0.423605952081771,0.449199255300727,0.423798747117944,0.308146599325791,0.138928729422218,0.0690819888137516,0.00560566629255294,0.0381276820000103,0.171600040887549,0.0590339898087606,0.0266734014926747,0.00854612155550859,0.0418600728028513,0.235515333745313,0.3727909376855,0.347944396988578,0.267036604903673,0.32885560413677,0.259246495879277,1.40575574709213,1.41574187001871,1.08206485410807,1.02278448988706,1.22154606783835,1.53836911447718,1.66309836964012,1.85311835291112,1.63875953724367,1.8356015795602,1.83583523894613,1.5816091033905,2.47333862595548,3.01547549729458,2.21828579622424,1.2560658145674,1.23543701976387,0.9965228164756,0.587790978983507,0.405410980628591,0.528220563179745,0.281530200779597,0.448555661198642,0.864384262448854,0.803120513650164,0.666272605644205,0.479770756474457,0.295894663049368,0.149394830763386,0.195836169790217,0.275165660296712,0.311135032271861,0.140756276463133,0.00697206005851844,0.0984417662458378,0.234379826809403,0.516593746858764,0.426679058693957,0.267810224821319,0.220804149459478,0.150494803244797,0.0740446274613317,0.0697792797104529,0.00211892512898628,0.0660315688679161,0.129751525598191,0.31748435719676,0.543972154812014,0.524541083539987,0.475119366675261,0.509429160934697,0.877587420806986,0.291219950484864,0.291219950484864,0.388015055778228,0.182277818867602,0.165299748448135,0.137361921678298,0.128170608813351,0.0986281610169832,0.104289980871981,0.114773389696478,0.257747231634307,0.421671440486241,0.579330934830068,0.70246344067879,0.220208906912897,0.29180937145408,0.295010440875154,0.302005317935612,0.322167127171786,0.322351310590294,0.302978814215569,0.416620811421497,0.244491230108226,0.445124795777277,0.379343544006758,0.140174412180207,0.0497645620902384,0.215777301790663
